window_id,live_start,live_end,best_tp,best_sl,best_trail,best_ema_len,best_tma_lmin,best_tma_lmax,best_tma_hmin,best_tma_hmax,opt_score,opt_return_pct,opt_pf,opt_max_dd_pct,opt_n_trades,live_return_pct,live_final_cap,n_trades_live
0,2025-04-01 00:00:00+00:00,2025-04-14 23:00:00+00:00,0.035,0.01,3.0,200,30.0,45.0,55.0,70.0,-0.6119498377660104,4.737443097167837,2.3663980049777553,-2.244589880576413,7,3.4819160621761824,10348.191606217619,1
1,2025-04-15 00:00:00+00:00,2025-04-28 23:00:00+00:00,0.05,0.005,3.0,200,30.0,45.0,55.0,70.0,15.313626490606483,10.328445525527163,4.1836738160072375,-1.8981631390483926,10,0.0,10348.191606217619,0
2,2025-04-29 00:00:00+00:00,2025-05-12 23:00:00+00:00,0.05,0.0075,3.0,200,30.0,45.0,55.0,70.0,18.813978059103448,11.905742698812215,7.424053965945778,-1.758849459993988,7,0.0,10348.191606217619,0
3,2025-05-13 00:00:00+00:00,2025-05-26 23:00:00+00:00,0.05,0.0075,3.0,200,30.0,45.0,55.0,70.0,16.13177549336259,10.675154970489341,6.824103867123091,-1.7588494599939688,6,1.3485433786131207,10487.741458929466,3
4,2025-05-27 00:00:00+00:00,2025-06-09 23:00:00+00:00,0.04,0.005,3.0,200,30.0,45.0,55.0,70.0,23.19386910759599,14.19386910759599,5.1757807558940625,-1.8981631390483877,10,-0.6392512449999943,10420.698441080878,1
5,2025-06-10 00:00:00+00:00,2025-06-23 23:00:00+00:00,0.04,0.005,3.0,200,30.0,45.0,55.0,70.0,15.39463519945209,10.30937265581915,3.568172870561246,-1.8981631390483744,10,0.0,10420.698441080878,0
6,2025-06-24 00:00:00+00:00,2025-07-07 23:00:00+00:00,0.04,0.005,3.0,200,30.0,45.0,55.0,70.0,12.917044166446844,9.335992926074944,5.451122177029323,-1.27441606845768,6,-1.271947867154355,10288.152589516963,2
7,2025-07-08 00:00:00+00:00,2025-07-21 23:00:00+00:00,0.04,0.005,3.0,200,30.0,45.0,55.0,70.0,8.477439337224034,7.945296096019705,3.277800586125977,-2.5301540276106085,8,0.0,10288.152589516963,0
8,2025-07-22 00:00:00+00:00,2025-08-04 23:00:00+00:00,0.04,0.01,3.0,200,30.0,45.0,55.0,70.0,-9.125387003676167,-1.2881961584952695,0.7209363849397006,-4.467463417715335,6,1.5030408095644265,10442.787721487663,3
9,2025-08-05 00:00:00+00:00,2025-08-18 23:00:00+00:00,0.04,0.005,3.0,200,30.0,45.0,55.0,70.0,0.8129642842453251,6.399112499191917,2.3685578059119115,-3.7723254065836866,10,1.753933374010308,10625.947260511884,3
10,2025-08-19 00:00:00+00:00,2025-09-01 23:00:00+00:00,0.04,0.0075,3.0,200,30.0,45.0,55.0,70.0,-7.582813235744828,-0.3334647431479931,0.9520421468238969,-5.210949866137052,10,0.0,10625.947260511884,0
11,2025-09-02 00:00:00+00:00,2025-09-15 23:00:00+00:00,0.05,0.0075,5.0,200,30.0,45.0,55.0,70.0,-7.054232000962642,-0.03452154760816839,0.9934298488818422,-3.503049098329411,8,-0.8889013674999946,10531.493070003366,1
12,2025-09-16 00:00:00+00:00,2025-09-29 23:00:00+00:00,0.04,0.01,3.0,200,30.0,45.0,55.0,70.0,-7.082514816644174,-0.05712064378207149,0.9915352757126324,-4.467463417715335,8,-1.1028803577069146,10415.343301561034,2
13,2025-09-30 00:00:00+00:00,2025-10-13 23:00:00+00:00,0.04,0.01,3.0,200,30.0,45.0,55.0,70.0,-7.044709204866303,-0.031057204287732176,0.9954493331404767,-3.376913075510784,9,-3.3575855590467385,10065.639238942678,3
14,2025-10-14 00:00:00+00:00,2025-10-27 23:00:00+00:00,0.05,0.005,3.0,200,30.0,45.0,55.0,70.0,-8.239097478082316,-0.8454703971044863,0.86879097300739,-3.7400115120052924,13,0.0,10065.639238942678,0
15,2025-10-28 00:00:00+00:00,2025-11-10 23:00:00+00:00,0.035,0.005,3.0,200,30.0,45.0,55.0,70.0,-9.820795831619378,-1.778255984802768,0.6524867177277964,-3.7400115120052804,10,-0.6367671641791084,10001.544553404363,1
16,2025-11-11 00:00:00+00:00,2025-11-24 23:00:00+00:00,0.035,0.005,3.0,200,30.0,45.0,55.0,70.0,-10.659435048151867,-2.4036997987755937,0.5814215835412422,-4.35296351093942,11,-3.143545949289195,9687.141404729466,5
17,2025-11-25 00:00:00+00:00,2025-12-08 23:00:00+00:00,0.035,0.005,3.0,100,30.0,45.0,55.0,70.0,-14.33281032518343,-4.350572275246267,0.005920650020945446,-4.350572275246268,8,1.2078652016547675,9804.149014792283,1
18,2025-12-09 00:00:00+00:00,2025-12-22 23:00:00+00:00,0.035,0.005,3.0,100,30.0,45.0,55.0,70.0,-12.385545993022047,-3.195256122177037,0.2699033763849964,-4.350572275246268,9,0.0,9804.149014792283,0
19,2025-12-23 00:00:00+00:00,2026-01-05 23:00:00+00:00,0.035,0.005,3.0,100,30.0,45.0,55.0,70.0,-11.624238764851425,-2.5724492912986396,0.31607017548240474,-3.7602960450723684,8,0.0,9804.149014792283,0
20,2026-01-06 00:00:00+00:00,2026-01-19 23:00:00+00:00,0.035,0.005,3.0,100,30.0,45.0,55.0,70.0,-11.6704397445857,-2.5978501508252205,0.30913680207984007,-3.7602960450723546,7,-0.6367671641790973,9741.719413138897,1
21,2026-01-20 00:00:00+00:00,2026-02-02 23:00:00+00:00,0.035,0.005,3.0,100,30.0,45.0,55.0,70.0,-12.421973927708999,-3.2180750582692985,0.26536704352010004,-3.7602960450723546,8,-0.6367671641791084,9679.687342689567,1
22,2026-02-03 00:00:00+00:00,2026-02-16 23:00:00+00:00,0.035,0.005,3.0,100,30.0,45.0,55.0,70.0,-13.136435882674412,-3.834350577158707,0.23263823149476512,-3.834350577158711,9,-1.2694796041444079,9556.805686129175,2
23,2026-02-17 00:00:00+00:00,2026-03-02 23:00:00+00:00,0.035,0.005,3.0,100,30.0,45.0,55.0,70.0,-13.821824185371073,-4.446701855902935,0.2082925568439543,-4.44670185590292,10,0.0,9556.805686129175,0
24,2026-03-03 00:00:00+00:00,2026-03-16 23:00:00+00:00,0.035,0.005,3.0,150,30.0,45.0,55.0,70.0,-10.836901683785936,-2.304589049754957,0.5878629915787587,-5.591803217534507,10,1.2667386141405501,9677.865434033753,1
25,2026-03-17 00:00:00+00:00,2026-03-30 23:00:00+00:00,0.035,0.005,5.0,200,30.0,45.0,55.0,70.0,-7.301140434415746,-0.003409584853797387,0.999390253068435,-5.591803217534507,12,-0.044562091601463294,9673.552774773972,2
